OPEID,DisbursementYear,NumReceivingFedLoan,PercentReceivingFedLoan,TotalFedLoanAid,AvgFedLoanAid
NULL,2009,NULL,NULL,NULL,NULL
217400,2009,1043,15,4411839,4230
173700,2009,11138,60,75460788,6775
1063000,2009,0,0,0,NULL
927500,2009,6464,50,54026312,8358
576000,2009,517,54,2304713,4458
3033000,2009,0,0,0,NULL
230100,2009,5167,60,27297901,5283
2083900,2009,133,6,447350,3364
316200,2009,1102,23,5424206,4922
346600,2009,1247,52,7637667,6125
2353100,2009,16,50,139356,8710
372700,2009,3073,7,16244776,5286
NULL,2009,NULL,NULL,NULL,NULL
2188100,2009,25,68,181282,7251
387500,2009,480,73,3778747,7872
238500,2009,1938,47,11349490,5856
1186200,2009,0,0,0,NULL
3570500,2009,151,61,536537,3553
548837,2009,0,0,0,NULL
3684300,2009,NULL,NULL,NULL,NULL
3063300,2009,1480,21,10098905,6824
3838500,2009,217,60,761204,3508
320800,2009,313,72,2922902,9338
393100,2009,422,24,2268631,5376
2602100,2009,62,79,659062,10630
2553800,2009,60,80,418290,6972
2101000,2009,160,91,750275,4689
NULL,2009,NULL,NULL,NULL,NULL
2101001,2009,103,84,604464,5869
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
3303300,2009,0,0,0,NULL
151000,2009,475,6,1344427,2830
3283300,2009,35,57,210195,6006
2180000,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
460000,2009,391,30,1988655,5086
526700,2009,166,51,976904,5885
548827,2009,0,0,0,NULL
242700,2009,1828,26,5442345,2977
249600,2009,3332,58,20138595,6044
162400,2009,872,66,6375794,7312
NULL,2009,NULL,NULL,NULL,NULL
867700,2009,1500,42,7472960,4982
575900,2009,611,45,3855062,6309
2073700,2009,18,6,12154,675
2600000,2009,0,0,0,NULL
2600001,2009,0,0,0,NULL
378300,2009,662,64,5551152,8385
NULL,2009,NULL,NULL,NULL,NULL
3372300,2009,563,5,1918367,3407
569700,2009,866,21,3684140,4254
188300,2009,941,77,8032880,8537
1236200,2009,1417,84,1307133,922
1236201,2009,NULL,NULL,NULL,NULL
139800,2009,16,1,31045,1940
1232800,2009,72,77,578949,8041
230200,2009,1614,35,9678471,5997
316300,2009,704,38,3312545,4705
202100,2009,3568,44,22237500,6232
3124000,2009,481,56,3190405,6633
173900,2009,3073,33,17421270,5669
407215,2009,359,46,2736262,7622
407200,2009,1971,54,15167086,7695
407221,2009,600,68,5210803,8685
139900,2009,30,0,58536,1951
1184300,2009,NULL,NULL,NULL,NULL
369200,2009,1299,65,9374569,7217
2578200,2009,337,85,2594197,7698
308500,2009,983,68,8169761,8311
117900,2009,473,59,4055800,8575
206500,2009,633,47,5189218,8198
202200,2009,NULL,NULL,NULL,NULL
3089200,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
3124200,2009,0,0,0,NULL
150900,2009,3222,54,32150063,9978
3590400,2009,549,81,3076343,5604
2553700,2009,0,0,0,NULL
2166100,2009,75,5,127329,1698
3029200,2009,0,0,0,NULL
4006300,2009,31,39,186500,6016
279000,2009,1504,78,12599656,8377
2196300,2009,311,43,1234038,3968
865800,2009,28,90,124000,4429
2106400,2009,118,58,822805,6973
999200,2009,117,82,924206,7899
182400,2009,468,31,3492882,7463
230300,2009,2807,11,11337439,4039
230700,2009,6708,47,55362609,8253
989600,2009,118,1,365713,3099
103300,2009,1177,65,11389155,9676
308600,2009,1121,39,5660164,5049
359500,2009,NULL,NULL,NULL,NULL
124900,2009,688,37,6224983,9048
2600200,2009,492,78,4574298,9297
262400,2009,2218,23,8464685,3816
2523700,2009,156,33,394223,2527
1298900,2009,25,21,112490,4500
3155500,2009,0,0,0,NULL
359600,2009,247,5,896324,3629
2297500,2009,118,96,795235,6739
2346500,2009,0,0,0,NULL
3030000,2009,0,0,0,NULL
1465900,2009,0,0,0,NULL
1301600,2009,331,73,1940834,5864
2230501,2009,349,68,2367743,6784
NULL,2009,NULL,NULL,NULL,NULL
2230500,2009,292,71,1829127,6264
2230600,2009,208,71,1261275,6064
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
158600,2009,479,48,2990376,6243
NULL,2009,NULL,NULL,NULL,NULL
2158501,2009,282,88,2516276,8923
2158500,2009,342,96,3136290,9170
3068200,2009,218,56,1760812,8077
303000,2009,651,83,5013946,7702
3116300,2009,156,82,719005,4609
303500,2009,1278,53,12219990,9562
NULL,2009,NULL,NULL,NULL,NULL
3078000,2009,115,82,1103606,9597
NULL,2009,0,0,0,NULL
308900,2009,1952,71,12966959,6643
1028000,2009,150,61,701170,4674
2066100,2009,193,94,337750,1750
2519300,2009,23,53,66113,2874
2588500,2009,62,50,372406,6007
309005,2009,407,54,2172099,5337
309001,2009,783,58,4814003,6148
309000,2009,18874,47,126087617,6680
309002,2009,672,46,4286488,6379
309003,2009,845,53,5409971,6402
309004,2009,1400,59,8709312,6221
1174500,2009,824,78,5051897,6131
NULL,2009,309,85,1522093,4926
310005,2009,974,49,6995255,7182
310006,2009,297,38,1818939,6124
310003,2009,783,42,5106322,6521
310000,2009,9297,53,56511592,6078
310004,2009,887,48,6405629,7222
310002,2009,749,40,5081363,6784
2301400,2009,123,84,889167,7229
381900,2009,401,78,2839274,7080
310900,2009,1035,53,6675681,6450
448100,2009,151,1,983727,6515
1198400,2009,0,0,0,NULL
316400,2009,856,50,5121077,5983
316500,2009,1198,62,8385954,7000
1039100,2009,2788,22,11161968,4004
316600,2009,958,42,7263423,7582
317400,2009,739,60,2518869,3408
3030700,2009,47,73,332499,7074
1128200,2009,NULL,NULL,NULL,NULL
317200,2009,1017,29,5850350,5753
317000,2009,7394,41,45413372,6142
964700,2009,1867,32,12899812,6909
NULL,2009,NULL,NULL,NULL,NULL
315100,2009,730,77,5200509,7124
372800,2009,10441,60,83230246,7971
2134800,2009,99,100,486903,4918
NULL,2009,0,0,0,NULL
230800,2009,954,85,8082720,8472
174100,2009,1685,56,11694953,6941
174200,2009,193,13,626169,3244
1300500,2009,1091,71,4952875,4540
378400,2009,581,8,3090082,5319
3127300,2009,94,59,512323,5450
3498400,2009,34,39,187457,5513
NULL,2009,0,0,0,NULL
3812300,2009,423,100,1906259,4507
287500,2009,2559,24,12584664,4918
1265200,2009,868,85,5416946,6241
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2601100,2009,9,18,24975,2775
2579900,2009,88,99,370267,4208
398500,2009,1777,69,20505345,11539
125000,2009,749,3,3599719,4806
287600,2009,983,15,4226674,4300
2501500,2009,0,0,0,NULL
2513200,2009,0,0,0,NULL
2321200,2009,0,0,0,NULL
2504600,2009,0,0,0,NULL
2124000,2009,79,84,497851,6302
681500,2009,917,34,3598717,3924
321805,2009,248,47,893979,3605
3007300,2009,103,80,906474,8801
2603700,2009,NULL,NULL,NULL,NULL
488200,2009,457,76,5115555,11194
321100,2009,1448,41,10573732,7302
321000,2009,8008,48,50406891,6295
321001,2009,89,21,972823,10931
003210A1  ,2009,NULL,NULL,NULL,NULL
NULL,2009,178,57,965158,5422
3776400,2009,59,80,369749,6267
2199300,2009,34,76,256037,7531
2183000,2009,956,89,6648620,6955
2587600,2009,99,65,423537,4278
136200,2009,616,40,3683953,5980
125100,2009,738,65,6459329,8752
2104300,2009,47,100,426575,9076
193712,2009,86,81,826247,9608
193702,2009,208,62,2284089,10981
193704,2009,241,69,2463840,10223
001937A1  ,2009,30,46,329712,10990
193700,2009,441,80,3017149,6842
193701,2009,519,94,6044098,11646
311000,2009,2058,75,14345208,6970
110200,2009,723,48,4654281,6437
3106200,2009,974,59,8026562,8241
359800,2009,1132,72,9201078,8128
575300,2009,7431,35,45661584,6145
3034500,2009,685,12,2201344,3214
NULL,2009,3,13,14181,4727
NULL,2009,NULL,NULL,NULL,NULL
1284200,2009,0,0,0,NULL
2202700,2009,317,52,1828698,5769
2087000,2009,544,41,3301874,6070
3083000,2009,2863,26,14269837,4984
1062900,2009,190,72,1231339,6481
3650600,2009,58,84,334311,5764
4014300,2009,143,49,1000446,6996
279100,2009,4305,55,47824780,11109
3299300,2009,280,71,2769552,9891
3027702,2009,4,25,41579,10395
3027701,2009,14,25,115947,8282
3027700,2009,14,29,102104,7293
3438300,2009,0,0,0,NULL
125400,2009,NULL,NULL,NULL,NULL
378500,2009,2054,62,14292631,6958
320700,2009,364,76,2719116,7470
NULL,2009,NULL,NULL,NULL,NULL
125500,2009,108,72,1110836,10286
NULL,2009,NULL,NULL,NULL,NULL
125600,2009,NULL,NULL,NULL,NULL
3163300,2009,3,5,24700,8233
125800,2009,980,77,7594526,7750
321200,2009,1050,71,7716398,7349
3126800,2009,NULL,NULL,NULL,NULL
745900,2009,121,55,584069,4827
158700,2009,767,89,5373722,7006
4001300,2009,75,46,243988,3253
1100900,2009,0,0,0,NULL
4014400,2009,103,79,362492,3519
4106300,2009,41,35,256291,6251
884900,2009,1425,59,8716401,6117
151200,2009,2246,9,8195232,3649
1230000,2009,46,71,218500,4750
NULL,2009,NULL,NULL,NULL,NULL
2341300,2009,437,6,1377279,3152
2138300,2009,17,61,168001,9882
125900,2009,0,0,0,NULL
126000,2009,316,1,1091312,3454
2537200,2009,135,76,849408,6292
703100,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
360000,2009,0,0,0,NULL
2623600,2009,1207,13,7740305,6413
3100100,2009,51,35,235904,4626
1044100,2009,NULL,NULL,NULL,NULL
2059800,2009,0,0,0,NULL
2543800,2009,99,100,438144,4426
360100,2009,513,11,1568051,3057
759300,2009,233,50,1407858,6042
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
249800,2009,3462,29,25729886,7432
NULL,2009,NULL,NULL,NULL,NULL
2305300,2009,78,73,456169,5848
711800,2009,2395,26,8732024,3646
2184200,2009,55,46,346500,6300
126100,2009,905,3,3207320,3544
1065200,2009,1030,12,4287807,4163
999400,2009,204,3,533714,2616
1287900,2009,38,76,85412,2248
1282300,2009,35,67,83008,2372
2323700,2009,0,0,0,NULL
375100,2009,0,0,0,NULL
915900,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
792100,2009,48,45,159230,3317
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,115,57,404818,3520
4125400,2009,149,48,1177675,7904
NULL,2009,7,6,36325,5189
2607100,2009,185,66,1630855,8815
3065300,2009,215,46,1215855,5655
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,91,40,691659,7601
NULL,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,0,0,0,NULL
2531801,2009,220,45,1434297,6520
887300,2009,82,49,498701,6082
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2577001,2009,191,80,757405,3965
3490300,2009,33,65,276174,8369
1179900,2009,7,4,40750,5821
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
3777300,2009,180,93,2000000,11111
3907300,2009,101,56,705702,6987
821700,2009,59,46,270723,4589
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2357700,2009,149,49,1069902,7181
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,67,50,460413,6872
NULL,2009,NULL,NULL,NULL,NULL
2275500,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
2340800,2009,43,66,328196,7632
3909300,2009,26,31,167738,6451
NULL,2009,NULL,NULL,NULL,NULL
2351700,2009,84,49,667733,7949
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,123,47,921077,7488
4120400,2009,123,76,638000,5187
NULL,2009,141,35,966371,6854
3077200,2009,45,52,202390,4498
NULL,2009,NULL,NULL,NULL,NULL
3822300,2009,7,27,56367,8052
2153100,2009,290,53,2185263,7535
NULL,2009,NULL,NULL,NULL,NULL
2112700,2009,174,52,1128518,6486
NULL,2009,NULL,NULL,NULL,NULL
2531803,2009,231,50,1477779,6397
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,112,87,850458,7593
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2211600,2009,30,61,221469,7382
2531800,2009,128,37,781653,6107
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,87,43,517778,5951
2531802,2009,211,57,1283388,6082
3065000,2009,35,38,162028,4629
NULL,2009,0,0,0,NULL
2556800,2009,198,44,1355010,6843
012483A1  ,2009,175,56,1539682,8798
2531804,2009,202,49,1376294,6813
3598300,2009,64,34,451469,7054
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,52,28,362656,6974
NULL,2009,NULL,NULL,NULL,NULL
2531805,2009,168,63,1169950,6964
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2606300,2009,29,31,103699,3576
NULL,2009,NULL,NULL,NULL,NULL
360200,2009,348,79,2738805,7870
279500,2009,777,83,4474877,5759
1001700,2009,NULL,NULL,NULL,NULL
3650603,2009,55,96,484802,8815
NULL,2009,38,59,152962,4025
NULL,2009,NULL,NULL,NULL,NULL
2160900,2009,175,77,1335000,7629
2160901,2009,58,38,472515,8147
3479300,2009,181,68,1113821,6154
3019800,2009,1466,82,8421985,5745
243000,2009,1313,25,5240664,3991
330900,2009,1415,69,13411814,9478
1269300,2009,1926,22,7987261,4147
NULL,2009,NULL,NULL,NULL,NULL
378600,2009,325,9,1624964,5000
490200,2009,318,79,1186674,3732
2131600,2009,1223,91,6269166,5126
944900,2009,643,73,3398496,5285
2119301,2009,54,56,276831,5127
2119300,2009,42,51,258307,6150
2107300,2009,157,62,1192206,7594
2269900,2009,223,75,1565794,7021
986300,2009,456,66,3180089,6974
339500,2009,4564,70,32022123,7016
2330600,2009,45,71,461875,10264
3180400,2009,686,58,2530877,3689
500701,2009,80,78,271369,3392
2574800,2009,7,78,37500,5357
1099800,2009,168,17,728000,4333
003315A1  ,2009,NULL,NULL,NULL,NULL
332901,2009,NULL,NULL,NULL,NULL
332922,2009,NULL,NULL,NULL,NULL
332900,2009,20098,53,135048790,6720
332913,2009,1758,52,11420534,6496
332903,2009,2736,68,17699180,6469
332904,2009,541,65,3336456,6167
332906,2009,1760,64,11412092,6484
332921,2009,884,55,5534176,6260
332907,2009,645,67,4420860,6854
332905,2009,3029,72,20376937,6727
332908,2009,802,73,5969266,7443
332919,2009,NULL,NULL,NULL,NULL
332910,2009,484,63,3151227,6511
332920,2009,1517,59,11352134,7483
332909,2009,854,70,5213682,6105
332902,2009,423,54,2805004,6631
332911,2009,755,63,5013153,6640
332912,2009,515,59,3471776,6741
332914,2009,759,75,4976960,6557
332916,2009,592,71,4541926,7672
332917,2009,384,62,2446355,6371
332915,2009,973,71,6541991,6724
332918,2009,686,47,4562686,6651
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
4105400,2009,114,56,271980,2386
151300,2009,608,6,1739294,2861
1170300,2009,0,0,0,NULL
2188300,2009,NULL,NULL,NULL,NULL
1014900,2009,1344,39,9404721,6998
126500,2009,NULL,NULL,NULL,NULL
938700,2009,631,72,3962850,6280
255900,2009,915,45,5628837,6152
295500,2009,823,76,6126835,7445
1234800,2009,86,70,659785,7672
1234700,2009,139,64,1253602,9019
3185300,2009,85,78,602887,7093
1012200,2009,93,75,777261,8358
3074400,2009,47,73,271392,5774
1300800,2009,61,82,446913,7326
1235100,2009,84,76,760076,9049
1235000,2009,77,62,379676,4931
2201900,2009,235,87,1527414,6500
335200,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
335400,2009,1959,70,14359731,7330
110300,2009,557,95,5059867,9084
643800,2009,233,82,885980,3802
110400,2009,157,7,471088,3001
2237200,2009,NULL,NULL,NULL,NULL
2560200,2009,NULL,NULL,NULL,NULL
107800,2009,1173,11,8483913,7233
3617500,2009,NULL,NULL,NULL,NULL
3478400,2009,NULL,NULL,NULL,NULL
2560700,2009,124,32,552951,4459
1287500,2009,0,0,0,NULL
158800,2009,1024,90,6323074,6175
964600,2009,0,0,0,NULL
295600,2009,169,64,1056005,6249
399200,2009,1473,30,6386268,4336
992800,2009,347,7,1379879,3977
500000,2009,674,9,3307935,4908
500003,2009,324,10,1686164,5204
4038500,2009,1236,47,7411969,5997
-2,2009,0,0,0,NULL
1173500,2009,33,85,219997,6667
889600,2009,2929,25,14767526,5042
3666300,2009,163,96,1329388,8156
726600,2009,3764,11,17795065,4728
2217103,2009,879,94,6795570,7731
3678300,2009,42,93,266762,6351
NULL,2009,NULL,NULL,NULL,NULL
2217106,2009,824,89,5265023,6390
2217108,2009,634,88,3906435,6162
2217104,2009,882,89,7081574,8029
NULL,2009,397,73,1812050,4564
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2217109,2009,945,92,6778606,7173
2217101,2009,1098,78,7758612,7066
NULL,2009,NULL,NULL,NULL,NULL
2217110,2009,654,88,4455774,6813
2217105,2009,614,84,4396193,7160
2217100,2009,1186,90,8421892,7101
NULL,2009,NULL,NULL,NULL,NULL
220100,2009,424,96,4801260,11324
553500,2009,347,43,2174650,6267
560500,2009,0,0,0,NULL
2115300,2009,0,0,0,NULL
2327800,2009,0,0,0,NULL
2613000,2009,86,85,449436,5226
1040501,2009,65,90,180050,2770
1040500,2009,597,90,3784430,6339
2560600,2009,55,71,342784,6232
2239800,2009,0,0,0,NULL
2330100,2009,2023,74,22545571,11145
1120600,2009,0,0,0,NULL
2176100,2009,67,76,227066,3389
NULL,2009,NULL,NULL,NULL,NULL
406200,2009,958,14,2966880,3097
192600,2009,4127,70,25044471,6068
2202300,2009,928,63,8079664,8707
531000,2009,263,94,1601184,6088
1081400,2009,125,49,772491,6180
743700,2009,1917,93,15472318,8071
335600,2009,NULL,NULL,NULL,NULL
656000,2009,22,28,175000,7955
117200,2009,351,34,1794301,5112
1083601,2009,202,62,1656057,8198
1083600,2009,148,53,1224664,8275
2337200,2009,505,64,4251036,8418
2241700,2009,138,67,1189070,8616
2551100,2009,78,66,651650,8354
2304800,2009,37,61,316682,8559
3014900,2009,193,87,1971882,10217
2306801,2009,224,77,1983781,8856
3124800,2009,159,57,807803,5081
3062700,2009,251,100,1932077,7698
2306805,2009,136,77,1522034,11191
2306804,2009,476,76,4236931,8901
3062701,2009,506,73,4435829,8766
NULL,2009,NULL,NULL,NULL,NULL
2304300,2009,247,57,2437699,9869
2306800,2009,566,79,4527256,7999
2565000,2009,NULL,NULL,NULL,NULL
1235800,2009,584,81,2856859,4892
259100,2009,3123,73,21171477,6779
126200,2009,1392,58,2482500,1783
335700,2009,2483,75,22781170,9175
154700,2009,291,64,1390258,4778
2352800,2009,0,0,0,NULL
151400,2009,200,2,894151,4471
NULL,2009,69,58,663999,9623
NULL,2009,121,65,1059753,8758
644500,2009,162,58,1142442,7052
117300,2009,122,8,653182,5354
3029600,2009,0,0,0,NULL
3109800,2009,4,9,14000,3500
2534900,2009,320,7,405216,1266
2482400,2009,NULL,NULL,NULL,NULL
393601,2009,152,35,775701,5103
393603,2009,409,30,1933409,4727
393600,2009,2183,41,9165507,4199
311300,2009,13,11,89537,6887
1280300,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
2597400,2009,0,0,0,NULL
220200,2009,NULL,NULL,NULL,NULL
543000,2009,19,30,124416,6548
894600,2009,84,57,225837,2689
888600,2009,32,49,174214,5444
730500,2009,311,81,2093607,6732
1077900,2009,2073,83,12820995,6185
126800,2009,0,0,0,NULL
2217200,2009,94,75,1118016,11894
NULL,2009,NULL,NULL,NULL,NULL
321300,2009,6739,26,43014244,6383
321600,2009,9635,47,73554308,7634
140100,2009,958,63,8873864,9263
382711,2009,602,38,3001056,4985
NULL,2009,NULL,NULL,NULL,NULL
164000,2009,493,9,2327482,4721
363000,2009,4587,73,36192720,7890
193800,2009,400,25,1290741,3227
279800,2009,2139,65,13007145,6081
3114700,2009,209,66,960400,4595
3923300,2009,42,12,245893,5855
NULL,2009,NULL,NULL,NULL,NULL
3125800,2009,676,94,6587456,9745
NULL,2009,NULL,NULL,NULL,NULL
344500,2009,467,40,2661006,5698
2065300,2009,386,54,3276124,8487
346700,2009,590,80,5166915,8757
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
208900,2009,1103,9,5114130,4637
NULL,2009,NULL,NULL,NULL,NULL
2296000,2009,72,95,432000,6000
NULL,2009,NULL,NULL,NULL,NULL
262600,2009,NULL,NULL,NULL,NULL
262700,2009,260,5,1196144,4601
2558703,2009,385,81,2352736,6111
2558700,2009,504,82,3105671,6162
2301300,2009,294,90,2741401,9324
2558704,2009,287,81,1585701,5525
1205100,2009,210,78,735000,3500
NULL,2009,NULL,NULL,NULL,NULL
2236800,2009,39,98,205491,5269
2306500,2009,121,18,144190,1192
NULL,2009,NULL,NULL,NULL,NULL
2202400,2009,33,49,170160,5156
3104400,2009,2,2,8029,4015
3367300,2009,151,33,1132500,7500
NULL,2009,68,88,105213,1547
1298400,2009,22,14,36241,1647
2337700,2009,301,84,2304630,7657
3085700,2009,0,0,0,NULL
2323300,2009,20,54,115635,5782
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,NULL,NULL,NULL,NULL
NULL,2009,0,0,0,NULL
340600,2009,2202,51,14434219,6555
2360800,2009,365,81,3672732,10062
3329400,2009,20,27,41480,2074
2116300,2009,1831,34,9835911,5372
1081900,2009,109,27,486326,4462
2075300,2009,4991,55,35710817,7155
NULL,2009,0,0,0,NULL
182700,2009,3886,47,26215772,6746
182500,2009,12929,39,75082010,5807
182600,2009,1905,46,13369346,7018
NULL,2009,NULL,NULL,NULL,NULL
3098300,2009,7,8,30161,4309
1095200,2009,56,61,247860,4426
3068400,2009,0,0,0,NULL
2539800,2009,0,0,0,NULL
295700,2009,713,41,5174259,7257
3400300,2009,417,74,2865210,6871
220500,2009,772,19,2426435,3143
174500,2009,794,69,5115413,6443
1053000,2009,8,0,26942,3368
140200,2009,3323,57,22178350,6674
217500,2009,1661,23,5189503,3124
3077500,2009,0,0,0,NULL
397600,2009,0,0,0,NULL
1094300,2009,0,0,0,NULL
861400,2009,0,0,0,NULL
860900,2009,0,0,0,NULL
397700,2009,0,0,0,NULL
1037800,2009,0,0,0,NULL
3129200,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
311500,2009,0,0,0,NULL
397800,2009,0,0,0,NULL
2554200,2009,0,0,0,NULL
373200,2009,4023,49,25076260,6233
NULL,2009,NULL,NULL,NULL,NULL
677500,2009,105,31,494042,4705
2524500,2009,0,0,0,NULL
934400,2009,3062,55,17265512,5639
001284A1  ,2009,NULL,NULL,NULL,NULL
373400,2009,257,46,2580184,10040
544700,2009,0,0,0,NULL
NULL,2009,NULL,NULL,NULL,NULL
373300,2009,883,74,6671091,7555
360300,2009,157,18,575130,3663
1250000,2009,1226,75,6343727,5174
2563000,2009,84,90,271740,3235
3067600,2009,66,89,184800,2800
3016200,2009,65,89,177905,2737
2287900,2009,125,65,342125,2737
916000,2009,0,0,0,NULL
773100,2009,497,7,1678800,3378
850100,2009,1761,90,13863261,7872
869402,2009,551,78,5397135,9795
NULL,2009,NULL,NULL,NULL,NULL
869400,2009,4327,89,32423218,7493
484600,2009,1255,87,9032887,7198
2503303,2009,392,89,2952013,7531
